Portland Trail Blazers,119,Cleveland Cavaliers,116,2014,1325.67748518,1083.60169236
Oklahoma City Thunder,105,Denver Nuggets,93,2014,1451.65472156,1342.97297254
New Orleans Pelicans,93,Golden State Warriors,104,2014,1159.52208648,1224.18570007
Los Angeles Lakers,96,Memphis Grizzlies,92,2014,1209.07129057,1224.18864768
Sacramento Kings,107,Atlanta Hawks,124,2014,1073.87551856,1208.07772216
Detroit Pistons,107,Boston Celtics,106,2014,1160.14595606,1175.77056516
Washington Wizards,113,Brooklyn Nets,107,2014,1139.64549322,1169.12917955
Memphis Grizzlies,91,Dallas Mavericks,105,2014,1207.49290667,1258.01058681
Chicago Bulls,94,Houston Rockets,109,2014,1110.91695407,1278.38562339
New Orleans Pelicans,95,Los Angeles Clippers,108,2014,1146.46604182,1336.26119574
Indiana Pacers,94,Miami Heat,97,2014,1366.31336467,1418.92991628
New York Knicks,107,Milwaukee Bucks,101,2014,1133.97875355,1009.87875561
Portland Trail Blazers,109,Minnesota Timberwolves,120,2014,1332.04067062,1178.68173379
Utah Jazz,86,Orlando Magic,82,2014,1121.08456723,1008.82899314
San Antonio Spurs,108,Phoenix Suns,101,2014,1373.94124906,1196.42604477
Charlotte Hornets,104,Toronto Raptors,102,2014,1086.84092298,1164.95358043
San Antonio Spurs,104,Golden State Warriors,102,2014,1382.4105393,1237.24174473
Chicago Bulls,95,Oklahoma City Thunder,107,2014,1102.08263034,1462.8068431
Utah Jazz,85,Atlanta Hawks,118,2014,1132.08768693,1218.18754853
Milwaukee Bucks,111,Cleveland Cavaliers,114,2014,999.362518728,1077.23850692
Toronto Raptors,109,Dallas Mavericks,108,2014,1145.41576815,1271.70041899
Phoenix Suns,103,Denver Nuggets,99,2014,1187.95675453,1331.820851
Charlotte Hornets,116,Detroit Pistons,106,2014,1106.37873526,1176.86501122
Houston Rockets,81,Indiana Pacers,114,2014,1287.21994712,1352.71809044
Minnesota Timberwolves,91,Los Angeles Lakers,104,2014,1201.31863457,1225.76703159
Sacramento Kings,103,Miami Heat,122,2014,1063.76569218,1432.5251905
Brooklyn Nets,120,Philadelphia 76ers,121,2014,1151.77465553,1009.04872734
Washington Wizards,106,Boston Celtics,99,2014,1157.00001724,1159.05151
Utah Jazz,88,Charlotte Hornets,85,2014,1119.97350992,1125.58093562
Cleveland Cavaliers,84,Chicago Bulls,100,2014,1089.71106236,1098.51775313
Houston Rockets,114,Detroit Pistons,97,2014,1274.2010164,1157.66281087
Los Angeles Lakers,83,Golden State Warriors,102,2014,1240.64299597,1227.56334834
Denver Nuggets,91,Los Angeles Clippers,112,2014,1309.55002676,1344.29763221
Philadelphia 76ers,106,Milwaukee Bucks,116,2014,1031.27513134,986.889963289
Memphis Grizzlies,95,New York Knicks,87,2014,1193.80307448,1144.49499043
Sacramento Kings,105,Orlando Magic,100,2014,1060.34472589,997.825873447
Dallas Mavericks,108,Phoenix Suns,123,2014,1250.12805904,1210.22757876
New Orleans Pelicans,107,Portland Trail Blazers,110,2014,1138.42960534,1309.40376984
Oklahoma City Thunder,113,San Antonio Spurs,100,2014,1466.37172031,1392.08893569
Boston Celtics,79,Indiana Pacers,106,2014,1142.95703636,1365.73702117
Minnesota Timberwolves,116,Los Angeles Clippers,120,2014,1186.44267019,1358.70275978
Toronto Raptors,104,Oklahoma City Thunder,98,2014,1166.98812811,1479.00206021
Indiana Pacers,103,Brooklyn Nets,86,2014,1372.68542987,1129.54825154
Milwaukee Bucks,110,Charlotte Hornets,111,2014,1004.92292832,1109.32272654
Detroit Pistons,115,Cleveland Cavaliers,92,2014,1146.83698617,1074.11653862
Golden State Warriors,89,Denver Nuggets,81,2014,1244.16540398,1295.14489919
Dallas Mavericks,111,Houston Rockets,104,2014,1232.29860974,1285.0268411
Utah Jazz,94,Memphis Grizzlies,104,2014,1136.23171899,1207.54747657
Atlanta Hawks,119,Miami Heat,121,2014,1230.30172555,1435.94615679
New York Knicks,103,Orlando Magic,98,2014,1130.75058835,984.674295437
Los Angeles Lakers,90,Phoenix Suns,117,2014,1224.04094033,1228.05702806
New Orleans Pelicans,113,Sacramento Kings,100,2014,1129.72375131,1073.4963039
Toronto Raptors,99,San Antonio Spurs,112,2014,1194.43366759,1379.45859579
Chicago Bulls,95,Brooklyn Nets,78,2014,1114.11227687,1123.21615589
Los Angeles Clippers,103,Golden State Warriors,105,2014,1367.36178152,1262.4963918
Miami Heat,101,Los Angeles Lakers,95,2014,1443.44607406,1208.22587977
Oklahoma City Thunder,123,New York Knicks,94,2014,1451.55652073,1140.39375322
Houston Rockets,111,San Antonio Spurs,98,2014,1266.6170887,1387.6614157
Atlanta Hawks,127,Cleveland Cavaliers,125,2014,1222.80180828,1061.41737692
San Antonio Spurs,116,Dallas Mavericks,107,2014,1366.30221381,1250.70836214
Memphis Grizzlies,92,Houston Rockets,100,2014,1220.30862482,1287.97629059
Los Angeles Clippers,112,Portland Trail Blazers,116,2014,1346.67404484,1318.10962387
Milwaukee Bucks,93,Brooklyn Nets,104,2014,993.591056545,1106.79700269
Oklahoma City Thunder,89,Charlotte Hornets,85,2014,1456.1301542,1120.65459831
Phoenix Suns,86,Golden State Warriors,115,2014,1243.87208862,1283.18412848
Washington Wizards,98,Minnesota Timberwolves,120,2014,1173.09449087,1177.78364845
Denver Nuggets,89,New Orleans Pelicans,105,2014,1276.81391138,1143.15675318
Toronto Raptors,95,New York Knicks,83,2014,1186.23084768,1135.82011975
Detroit Pistons,92,Orlando Magic,109,2014,1159.53614787,975.031130569
Miami Heat,103,Sacramento Kings,108,2014,1450.01283478,1060.06330203
Los Angeles Lakers,103,Utah Jazz,105,2014,1201.65911905,1123.47057074
Charlotte Hornets,116,Atlanta Hawks,118,2014,1116.60266018,1231.86187015
Cleveland Cavaliers,100,Boston Celtics,103,2014,1052.35731504,1136.00862766
Dallas Mavericks,105,Chicago Bulls,83,2014,1239.8435622,1130.53143006
New Orleans Pelicans,98,Houston Rockets,107,2014,1165.0252157,1300.89889271
Brooklyn Nets,91,Indiana Pacers,105,2014,1117.76065866,1379.01752552
Utah Jazz,90,Los Angeles Clippers,98,2014,1143.01170689,1329.36156047
Denver Nuggets,99,Memphis Grizzlies,120,2014,1254.94544885,1207.3860227
Minnesota Timberwolves,117,Milwaukee Bucks,95,2014,1193.56771787,982.627400575
Philadelphia 76ers,101,Phoenix Suns,115,2014,1013.2421663,1229.67478836
Miami Heat,108,Portland Trail Blazers,107,2014,1421.07859538,1335.42210824
New York Knicks,100,Toronto Raptors,115,2014,1122.1254647,1199.92550273
Detroit Pistons,82,Washington Wizards,106,2014,1135.75723784,1157.31042145
Golden State Warriors,108,Cleveland Cavaliers,104,2014,1297.38142874,1040.13684892
Philadelphia 76ers,111,Los Angeles Lakers,104,2014,1006.09294876,1182.1179829
Houston Rockets,86,Oklahoma City Thunder,117,2014,1310.9422949,1460.18209233
Atlanta Hawks,102,Orlando Magic,109,2014,1242.74049773,998.810040608
Sacramento Kings,104,San Antonio Spurs,112,2014,1088.99754143,1377.16701375
Miami Heat,97,Denver Nuggets,94,2014,1433.21199216,1236.76883456
Washington Wizards,106,Detroit Pistons,99,2014,1172.31913195,1120.74852734
Phoenix Suns,107,Los Angeles Clippers,88,2014,1236.8240059,1337.51794196
Chicago Bulls,95,Memphis Grizzlies,91,2014,1119.40565912,1225.56263699
Dallas Mavericks,100,Minnesota Timberwolves,98,2014,1250.96933314,1200.89400211
Portland Trail Blazers,108,New Orleans Pelicans,110,2014,1323.28871145,1154.98181352
Charlotte Hornets,80,Utah Jazz,83,2014,1105.7240326,1134.8553254
Atlanta Hawks,92,Boston Celtics,91,2014,1217.04943171,1148.22909378
Toronto Raptors,85,Chicago Bulls,79,2014,1212.40138596,1140.14771052
Sacramento Kings,110,Houston Rockets,106,2014,1083.880159,1301.421373
Cleveland Cavaliers,76,Indiana Pacers,91,2014,1034.20712826,1384.83647845
Milwaukee Bucks,94,Los Angeles Lakers,79,2014,975.301116335,1158.6408033
Portland Trail Blazers,98,Oklahoma City Thunder,94,2014,1300.09220922,1469.70301423
Golden State Warriors,94,Orlando Magic,81,2014,1303.31114941,1024.50110663
Brooklyn Nets,92,San Antonio Spurs,113,2014,1111.94170573,1382.28439617
Philadelphia 76ers,114,Denver Nuggets,102,2014,1029.57012836,1228.96050733
Charlotte Hornets,85,Los Angeles Clippers,112,2014,1091.06244322,1317.00642929
New Orleans Pelicans,112,Minnesota Timberwolves,124,2014,1178.17831575,1187.18422002
Indiana Pacers,82,Toronto Raptors,95,2014,1388.58963399,1225.12113414
Dallas Mavericks,87,Washington Wizards,78,2014,1264.67911524,1185.96150693
Boston Celtics,82,Chicago Bulls,94,2014,1135.35757767,1127.42796234
Orlando Magic,81,Cleveland Cavaliers,87,2014,1019.14784006,1030.45397272
Golden State Warriors,123,Miami Heat,114,2014,1308.66441598,1441.02031939
Brooklyn Nets,95,Oklahoma City Thunder,93,2014,1106.36762369,1446.45869354
Memphis Grizzlies,99,Phoenix Suns,91,2014,1204.82058559,1257.33551857
Charlotte Hornets,104,Portland Trail Blazers,134,2014,1084.21259876,1323.33652992
Philadelphia 76ers,113,Sacramento Kings,104,2014,1053.8615137,1108.76630931
New York Knicks,105,San Antonio Spurs,101,2014,1109.64958147,1387.85847821
Milwaukee Bucks,87,Utah Jazz,96,2014,999.038979199,1149.51691477
Golden State Warriors,101,Atlanta Hawks,100,2014,1330.48094392,1229.92094782
New Orleans Pelicans,95,Boston Celtics,92,2014,1162.59296011,1118.99246878
Los Angeles Clippers,119,Dallas Mavericks,112,2014,1323.85627375,1277.11481622
Memphis Grizzlies,108,Denver Nuggets,111,2014,1223.22073716,1204.66912198
New York Knicks,100,Houston Rockets,102,2014,1136.2808713,1276.53522269
Utah Jazz,99,Los Angeles Lakers,110,2014,1158.99023697,1134.90294044
Toronto Raptors,101,Washington Wizards,88,2014,1248.13878773,1173.52580595
Cleveland Cavaliers,82,Brooklyn Nets,89,2014,1045.93348978,1134.40878089
Atlanta Hawks,84,Chicago Bulls,91,2014,1218.42678212,1143.79307123
New Orleans Pelicans,82,Indiana Pacers,99,2014,1176.59555753,1365.57198041
Oklahoma City Thunder,115,Minnesota Timberwolves,111,2014,1418.41753634,1202.76957566
Miami Heat,110,Orlando Magic,94,2014,1419.20379145,1003.668323
Milwaukee Bucks,100,Phoenix Suns,116,2014,989.565657,1238.935367
Philadelphia 76ers,101,Portland Trail Blazers,99,2014,1072.36913333,1329.78678323
Charlotte Hornets,113,Sacramento Kings,103,2014,1077.76234544,1090.25868968
Los Angeles Clippers,92,San Antonio Spurs,116,2014,1337.71664297,1361.22718838
Indiana Pacers,82,Cleveland Cavaliers,78,2014,1373.63681377,1033.9220808
New York Knicks,92,Dallas Mavericks,80,2014,1126.41042521,1263.25444701
Memphis Grizzlies,112,Detroit Pistons,84,2014,1206.36721472,1107.10615235
Denver Nuggets,137,Los Angeles Lakers,115,2014,1221.52264443,1152.01042763
Toronto Raptors,97,Miami Heat,102,2014,1260.75459885,1421.88486876
Boston Celtics,96,Oklahoma City Thunder,119,2014,1104.98987135,1425.59186285
Golden State Warriors,112,Washington Wizards,96,2014,1341.97510962,1160.90999482
Atlanta Hawks,86,Brooklyn Nets,91,2014,1199.04168135,1146.42018986
Orlando Magic,81,Los Angeles Clippers,101,2014,1000.98724569,1322.79769403
Minnesota Timberwolves,126,Philadelphia 76ers,95,2014,1195.59524916,1098.44422407
Washington Wizards,97,Charlotte Hornets,83,2014,1152.56735499,1094.33757534
Phoenix Suns,87,Chicago Bulls,92,2014,1245.08721074,1163.178172
Philadelphia 76ers,93,Cleveland Cavaliers,111,2014,1086.80512392,1029.95571656
Los Angeles Lakers,97,Dallas Mavericks,110,2014,1139.16954359,1241.25939663
Boston Celtics,98,Denver Nuggets,129,2014,1100.62512964,1234.36352846
Toronto Raptors,79,Indiana Pacers,86,2014,1251.68503144,1377.60317801
San Antonio Spurs,110,Memphis Grizzlies,108,2014,1376.14613732,1217.91651233
New Orleans Pelicans,88,Miami Heat,107,2014,1168.53072417,1430.95443617
Golden State Warriors,101,Milwaukee Bucks,80,2014,1350.31774945,983.413813262
Detroit Pistons,85,New York Knicks,89,2014,1095.55685474,1148.40547558
Portland Trail Blazers,119,Sacramento Kings,123,2014,1303.7116925,1073.68345979
Oklahoma City Thunder,101,Utah Jazz,112,2014,1429.95660456,1141.88274978
Indiana Pacers,87,Atlanta Hawks,97,2014,1388.04565443,1180.63673323
Golden State Warriors,98,Brooklyn Nets,102,2014,1353.77148758,1164.82513799
Los Angeles Lakers,99,Houston Rockets,113,2014,1127.7401623,1286.40566879
Boston Celtics,105,Los Angeles Clippers,111,2014,1090.49682985,1327.13628042
Phoenix Suns,104,Minnesota Timberwolves,103,2014,1225.38352363,1207.23434931
Washington Wizards,102,New Orleans Pelicans,96,2014,1165.91060355,1162.74368089
Orlando Magic,94,Portland Trail Blazers,110,2014,996.648659297,1278.43581553
Dallas Mavericks,90,San Antonio Spurs,112,2014,1252.68877793,1385.32461338
Detroit Pistons,91,Toronto Raptors,112,2014,1081.97202524,1241.24255502
Oklahoma City Thunder,88,Denver Nuggets,101,2014,1403.07635369,1244.49182825
Miami Heat,92,New York Knicks,102,2014,1436.74147945,1161.99030508
Houston Rockets,80,Atlanta Hawks,83,2014,1295.56772924,1205.19498274
Miami Heat,95,Brooklyn Nets,104,2014,1410.19971063,1188.7592603
Boston Celtics,97,Golden State Warriors,99,2014,1083.97260667,1329.83736527
Washington Wizards,66,Indiana Pacers,93,2014,1181.76476541,1363.48740492
Los Angeles Lakers,87,Los Angeles Clippers,123,2014,1118.57810185,1333.66050361
Phoenix Suns,99,Memphis Grizzlies,104,2014,1240.54848267,1208.73803627
Chicago Bulls,81,Milwaukee Bucks,72,2014,1182.88185911,979.960075134
Charlotte Hornets,92,Minnesota Timberwolves,119,2014,1080.99432677,1192.06939027
Dallas Mavericks,107,New Orleans Pelicans,90,2014,1242.51649027,1146.88951903
Detroit Pistons,114,Philadelphia 76ers,104,2014,1072.83272123,1068.21022878
Orlando Magic,83,Sacramento Kings,103,2014,991.371352577,1098.95933676
Cleveland Cavaliers,113,Utah Jazz,102,2014,1048.55061171,1168.76300065
Charlotte Hornets,97,Chicago Bulls,103,2014,1069.94209304,1190.47214632
New Orleans Pelicans,107,Dallas Mavericks,110,2014,1135.1853701,1254.2206392
Orlando Magic,94,Denver Nuggets,120,2014,980.173441942,1267.32671933
Phoenix Suns,108,Detroit Pistons,110,2014,1223.0876372,1088.61986015
Milwaukee Bucks,85,Oklahoma City Thunder,101,2014,972.369787925,1380.24146261
New York Knicks,102,Philadelphia 76ers,92,2014,1188.5320739,1052.42308986
Boston Celtics,104,Portland Trail Blazers,112,2014,1077.71988113,1283.71312225
Brooklyn Nets,80,Toronto Raptors,96,2014,1213.76881511,1250.38185903
Houston Rockets,114,Washington Wizards,107,2014,1275.4972996,1173.44544909
Atlanta Hawks,101,Memphis Grizzlies,108,2014,1225.26541238,1226.19888174
Cleveland Cavaliers,80,Sacramento Kings,124,2014,1069.8757725,1110.1572474
Minnesota Timberwolves,86,San Antonio Spurs,104,2014,1203.121624,1395.49690104
Houston Rockets,104,Boston Celtics,92,2014,1286.92828821,1070.23148742
Washington Wizards,102,Chicago Bulls,88,2014,1162.01446047,1201.13398097
Orlando Magic,88,Dallas Mavericks,107,2014,975.030861536,1264.9437363
San Antonio Spurs,101,New Orleans Pelicans,95,2014,1403.44428404,1124.46227299
Phoenix Suns,96,New York Knicks,98,2014,1201.18689392,1198.56614404
Milwaukee Bucks,94,Toronto Raptors,116,2014,969.578332305,1264.70197986
Denver Nuggets,103,Utah Jazz,118,2014,1272.46929973,1147.43783986
New York Knicks,98,Charlotte Hornets,108,2014,1214.68683174,1059.28025839
Sacramento Kings,92,Indiana Pacers,116,2014,1124.31048422,1371.80672124
Cleveland Cavaliers,120,Los Angeles Lakers,118,2014,1055.72253568,1111.38563876
Oklahoma City Thunder,87,Memphis Grizzlies,90,2014,1383.03291823,1242.15589399
Toronto Raptors,83,Boston Celtics,88,2014,1269.64960009,1063.09070943
Denver Nuggets,123,Golden State Warriors,116,2014,1250.94771487,1336.09009081
Dallas Mavericks,127,Los Angeles Clippers,129,2014,1270.0181216,1340.8529667
Memphis Grizzlies,82,Milwaukee Bucks,77,2014,1264.30989777,964.630712074
Sacramento Kings,111,Minnesota Timberwolves,108,2014,1118.10487202,1195.17424099
Houston Rockets,103,New Orleans Pelicans,100,2014,1294.06906621,1119.11341779
Chicago Bulls,128,Orlando Magic,125,2014,1183.34003508,969.956476239
Charlotte Hornets,92,Philadelphia 76ers,95,2014,1081.99503986,1042.38901972
Los Angeles Lakers,114,Phoenix Suns,121,2014,1092.84396726,1185.06620622
Cleveland Cavaliers,96,Portland Trail Blazers,108,2014,1074.26420718,1291.20151595
Utah Jazz,105,San Antonio Spurs,109,2014,1168.95942473,1408.79313924
Miami Heat,97,Washington Wizards,114,2014,1385.19015583,1179.80840637
Brooklyn Nets,127,Atlanta Hawks,110,2014,1199.44869427,1209.30840013
Oklahoma City Thunder,104,Houston Rockets,92,2014,1360.87891445,1302.63043383
New York Knicks,89,Indiana Pacers,117,2014,1191.97205027,1378.01233344
Los Angeles Lakers,107,Boston Celtics,104,2014,1080.99394831,1087.62097683
Cleveland Cavaliers,117,Denver Nuggets,109,2014,1067.13110637,1270.79201711
Utah Jazz,110,Detroit Pistons,89,2014,1162.53018814,1110.52060343
Sacramento Kings,90,Memphis Grizzlies,91,2014,1137.59695784,1269.14882371
Los Angeles Clippers,109,New York Knicks,95,2014,1353.63536021,1183.80483389
Golden State Warriors,121,Oklahoma City Thunder,127,2014,1316.24578857,1374.22132556
Charlotte Hornets,111,Orlando Magic,101,2014,1064.17897496,962.709338339
Miami Heat,101,Philadelphia 76ers,86,2014,1360.69875938,1060.20508462
Dallas Mavericks,110,Phoenix Suns,107,2014,1257.23572809,1196.91622516
Portland Trail Blazers,109,San Antonio Spurs,100,2014,1298.33461676,1415.22237583
Minnesota Timberwolves,89,Toronto Raptors,94,2014,1175.68215517,1245.1193327
Chicago Bulls,93,Washington Wizards,96,2014,1190.58717298,1204.29980281
Miami Heat,104,Charlotte Hornets,96,2014,1365.51845988,1075.63460087
Philadelphia 76ers,78,Chicago Bulls,103,2014,1055.38538412,1175.21833522
Portland Trail Blazers,127,Dallas Mavericks,111,2014,1319.52320145,1270.48548919
Milwaukee Bucks,104,Houston Rockets,114,2014,959.791786132,1289.28802273
Los Angeles Clippers,92,Indiana Pacers,106,2014,1362.38299758,1386.17954983
Utah Jazz,72,Minnesota Timberwolves,98,2014,1176.15278997,1162.83795002
Golden State Warriors,97,New Orleans Pelicans,87,2014,1302.89115313,1110.55205016
Detroit Pistons,104,Washington Wizards,98,2014,1096.89800159,1219.66864056
Sacramento Kings,93,Oklahoma City Thunder,108,2014,1127.38132488,1387.575961
Boston Celtics,91,Orlando Magic,93,2014,1071.31582789,951.253712432
Denver Nuggets,103,Phoenix Suns,117,2014,1246.35769727,1183.66646405
Milwaukee Bucks,82,San Antonio Spurs,110,2014,955.616467628,1394.03379115
Los Angeles Lakers,112,Toronto Raptors,106,2014,1097.29909725,1257.96353785
Miami Heat,114,Atlanta Hawks,121,2014,1370.59355838,1192.85446574
Toronto Raptors,95,Charlotte Hornets,100,2014,1235.05054272,1070.55950237
Los Angeles Lakers,100,Chicago Bulls,102,2014,1120.21209237,1185.90871825
Dallas Mavericks,102,Cleveland Cavaliers,97,2014,1256.72888214,1091.56542621
Los Angeles Clippers,112,Detroit Pistons,103,2014,1347.47715889,1118.32766605
Indiana Pacers,102,Golden State Warriors,94,2014,1401.08538852,1310.83978011
Portland Trail Blazers,113,Houston Rockets,126,2014,1333.2798085,1293.46334123
New Orleans Pelicans,95,Memphis Grizzlies,92,2014,1102.60342318,1279.36445667
Brooklyn Nets,103,New York Knicks,80,2014,1215.90262865,1175.05719651
Philadelphia 76ers,99,Washington Wizards,107,2014,1044.6950011,1198.2389761
Orlando Magic,90,Brooklyn Nets,101,2014,972.572718562,1230.0302451
Boston Celtics,86,Miami Heat,93,2014,1049.99682176,1347.05482468
Sacramento Kings,114,New Orleans Pelicans,97,2014,1121.53320434,1126.1070684
Portland Trail Blazers,97,Oklahoma City Thunder,105,2014,1315.45417767,1393.42408153
Minnesota Timberwolves,112,Utah Jazz,97,2014,1179.45082105,1159.53991893
Los Angeles Clippers,91,Charlotte Hornets,95,2014,1354.22818762,1093.61513776
Chicago Bulls,98,Cleveland Cavaliers,87,2014,1198.91882675,1082.64598453
Sacramento Kings,98,Houston Rockets,119,2014,1137.74382639,1311.28897206
Detroit Pistons,101,Milwaukee Bucks,104,2014,1111.57663732,953.241713483
Philadelphia 76ers,110,New York Knicks,106,2014,1035.33895543,1160.92958007
